title:                       "hist/e00s1442.track_ana.hist/TrackAna/trk_19/ep_vs_path"
name:                        "trk_19/ep_vs_path"
nbx,xmin,xmax,nby,ymin,ymax:         50     0.0000   500.0000        150     0.0000     1.5000
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       11.0       30.0       29.0       39.0       15.0       11.0        2.0        1.0
        1.0        0.0        1.0        2.0        2.0        2.0        2.0        0.0        2.0        0.0
        1.0        2.0        0.0        0.0        2.0        1.0        0.0        0.0        0.0        3.0
        5.0        5.0        8.0        9.0        3.0        7.0        9.0        1.0        5.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       50.0       77.0       85.0      115.0       52.0       43.0       21.0        8.0
        3.0       10.0        5.0        6.0        3.0        2.0        1.0        5.0        4.0        4.0
        2.0        2.0        4.0        1.0        4.0        2.0        3.0        2.0        4.0        4.0
        7.0       16.0       18.0       19.0       19.0       16.0        9.0       14.0        8.0        4.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        9.0       51.0       73.0      101.0      113.0       68.0       42.0       22.0       11.0
       10.0        7.0        2.0        7.0        6.0        1.0        2.0        5.0        6.0        2.0
        4.0        4.0        6.0        6.0        5.0        2.0        0.0        3.0        3.0        5.0
       11.0       14.0       24.0       28.0       18.0       13.0       17.0        9.0        6.0        5.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0       12.0       36.0       90.0       92.0      119.0       72.0       37.0       33.0       11.0
       10.0        7.0        2.0        8.0        5.0        1.0        7.0        3.0        4.0        3.0
        1.0        2.0        4.0        3.0        0.0        3.0        4.0        4.0        4.0        8.0
       15.0       18.0       19.0       18.0       26.0       25.0       20.0        7.0        3.0        5.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0       35.0       53.0       97.0      112.0       64.0       56.0       29.0        8.0
       11.0        6.0        7.0        5.0        4.0        3.0        1.0        0.0        2.0        4.0
        3.0        0.0        3.0        2.0        0.0        2.0        0.0        1.0        1.0        7.0
        7.0       15.0       17.0       26.0       20.0       21.0       19.0       15.0        7.0        7.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        7.0       23.0       51.0       65.0      104.0       68.0       33.0       26.0       15.0
       10.0        5.0        4.0        2.0        3.0        4.0        3.0        1.0        3.0        4.0
        1.0        2.0        3.0        3.0        3.0        5.0        3.0        1.0        3.0        8.0
       12.0       10.0       24.0       29.0       21.0       20.0       21.0        4.0       12.0        1.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        7.0       22.0       47.0       75.0       97.0       76.0       51.0       31.0       18.0
        8.0        9.0        3.0        3.0        3.0        4.0        0.0        0.0        4.0        3.0
        1.0        1.0        3.0        1.0        2.0        0.0        2.0        4.0        8.0        5.0
       15.0       10.0       20.0       23.0       22.0       21.0       18.0       17.0       13.0        2.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        8.0       19.0       40.0       65.0      111.0       69.0       44.0       27.0       21.0
       12.0        7.0        2.0        2.0        4.0        6.0        2.0        3.0        4.0        3.0
        3.0        0.0        2.0        3.0        2.0        6.0        3.0        4.0        1.0        7.0
        4.0       17.0       19.0       25.0       24.0       16.0       19.0       14.0       11.0        2.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0       17.0       39.0       64.0      104.0       66.0       53.0       29.0       19.0
       10.0        5.0        5.0        4.0        4.0        2.0        2.0        5.0        1.0        2.0
        4.0        3.0        2.0        5.0        3.0        1.0        3.0        1.0        1.0        8.0
       10.0        9.0       11.0       29.0       19.0       17.0       14.0       19.0        9.0        6.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0       20.0       39.0       58.0       84.0       59.0       41.0       37.0       19.0
        3.0        2.0        3.0        2.0        2.0        2.0        5.0        2.0        3.0        3.0
        2.0        3.0        4.0        1.0        5.0        3.0        2.0        2.0        0.0        5.0
       11.0       19.0       27.0       19.0       15.0       24.0       15.0       16.0       10.0        5.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0       16.0       29.0       78.0      100.0       75.0       51.0       27.0       14.0
        9.0        8.0        6.0        6.0        1.0        2.0        6.0        4.0        5.0        2.0
        4.0        2.0        3.0        0.0        3.0        3.0        2.0        1.0        4.0        9.0
       15.0       15.0       17.0       15.0       26.0       14.0       17.0       21.0        5.0        6.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       17.0       45.0       53.0       86.0       72.0       42.0       32.0       13.0
        4.0       15.0        2.0        5.0        3.0        2.0        1.0        5.0        4.0        3.0
        3.0        1.0        0.0        1.0        2.0        5.0        4.0        4.0        0.0        5.0
        4.0       17.0       16.0       22.0       20.0       22.0       21.0       11.0        8.0        7.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0       15.0       33.0       46.0       86.0       64.0       49.0       44.0       12.0
       17.0        8.0        2.0        2.0        3.0        4.0        2.0        3.0        0.0        5.0
        4.0        1.0        3.0        1.0        3.0        2.0        4.0        4.0        1.0        3.0
       15.0       17.0       16.0       25.0       19.0       17.0       17.0       14.0        8.0        4.0
        0.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        5.0       13.0       23.0       56.0       87.0       73.0       38.0       45.0       20.0
       15.0        5.0        4.0        7.0        3.0        2.0        0.0        2.0        4.0        3.0
        3.0        2.0        3.0        1.0        3.0        3.0        1.0        4.0        5.0        8.0
        8.0       11.0       17.0       19.0       18.0       18.0       13.0       12.0        7.0        5.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0       18.0       31.0       58.0       84.0       73.0       54.0       36.0       27.0
       11.0       11.0        5.0        2.0        4.0        2.0        0.0        0.0        4.0        6.0
        4.0        3.0        1.0        5.0        3.0        4.0        2.0        0.0        5.0        6.0
       14.0       16.0       20.0       23.0       24.0       15.0       17.0       12.0        8.0        6.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0       14.0       28.0       50.0       82.0       59.0       48.0       38.0       37.0
       14.0       11.0        8.0        2.0        3.0        1.0        3.0        2.0        0.0        6.0
        1.0        7.0        2.0        2.0        2.0        2.0        2.0        4.0        4.0        5.0
       14.0       13.0       22.0       32.0        9.0       25.0       28.0       20.0       13.0        2.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0       10.0       31.0       39.0       84.0       69.0       57.0       48.0       19.0
       18.0       11.0       11.0        4.0        0.0        3.0        4.0        3.0        0.0        2.0
        2.0        3.0        4.0        2.0        2.0        2.0        1.0        1.0        0.0        5.0
       15.0       19.0       22.0       18.0       17.0       19.0       15.0       12.0       11.0        8.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        4.0       24.0       36.0       68.0       62.0       51.0       49.0       19.0
       17.0        9.0        5.0        7.0        3.0        2.0        2.0        2.0        4.0        2.0
        2.0        5.0        2.0        1.0        1.0        0.0        2.0        1.0        0.0        6.0
        8.0       14.0       19.0       19.0       21.0       22.0       17.0       22.0       11.0        3.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        8.0       17.0       26.0       82.0       67.0       65.0       40.0       27.0
       19.0       16.0        7.0        6.0        1.0        1.0        5.0        1.0        5.0        2.0
        2.0        1.0        3.0        4.0        3.0        3.0        2.0        1.0        1.0        5.0
        8.0       12.0       17.0       18.0       24.0       19.0       13.0       23.0        9.0        4.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0       12.0       17.0       29.0       79.0       63.0       50.0       60.0       36.0
       13.0       15.0        4.0        1.0        1.0        3.0        1.0        5.0        2.0        2.0
        4.0        4.0        8.0        2.0        2.0        3.0        3.0        6.0        2.0        6.0
        8.0       17.0       15.0       20.0       25.0       22.0       22.0        8.0        7.0        8.0
        1.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        6.0        7.0       20.0       29.0       67.0       67.0       58.0       42.0       28.0
       23.0       16.0        6.0        8.0        3.0        6.0        2.0        4.0        0.0        3.0
        2.0        1.0        3.0        1.0        4.0        3.0        2.0        3.0        6.0        5.0
       15.0       22.0       23.0       20.0       22.0       10.0       22.0       12.0        8.0        7.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        4.0       20.0       28.0       69.0       59.0       49.0       57.0       33.0
       17.0       12.0        6.0        4.0        1.0        4.0        4.0        2.0        1.0        3.0
        2.0        1.0        3.0        2.0        0.0        3.0        3.0        1.0        4.0        8.0
        9.0       12.0       19.0       29.0       20.0       19.0       17.0       14.0       10.0        2.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        4.0       10.0       27.0       51.0       54.0       50.0       63.0       29.0
       13.0       13.0        5.0        3.0        8.0        5.0        4.0        2.0        0.0        2.0
        3.0        3.0        3.0        2.0        0.0        1.0        2.0        5.0        3.0        3.0
       14.0       14.0       16.0       23.0       17.0       25.0       27.0       11.0        9.0        8.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        1.0        1.0        5.0       10.0       26.0       53.0       65.0       51.0       48.0       35.0
       20.0       20.0        8.0        5.0        4.0        6.0        3.0        2.0        3.0        3.0
        5.0        3.0        2.0        2.0        4.0        4.0        2.0        4.0        4.0        6.0
        9.0       10.0       19.0       18.0       23.0       17.0       31.0        8.0        9.0        5.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        9.0       13.0       33.0       48.0       57.0       62.0       62.0       35.0
       15.0       18.0       10.0        6.0        6.0       10.0        1.0        5.0        1.0        5.0
        3.0        4.0        1.0        4.0        4.0        2.0        1.0        2.0        2.0        8.0
        8.0       11.0       20.0       18.0       21.0       24.0       22.0        9.0       13.0        6.0
        1.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        1.0       15.0       27.0       59.0       59.0       60.0       67.0       31.0
       19.0       18.0       17.0        4.0        6.0        2.0        1.0        3.0        2.0        3.0
        3.0        2.0        1.0        1.0        2.0        3.0        3.0        6.0        2.0        4.0
       12.0       11.0       27.0       23.0       24.0       14.0       21.0       18.0       13.0        6.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        6.0       11.0       25.0       59.0       63.0       58.0       62.0       44.0
       16.0       18.0       12.0        9.0        7.0        6.0        5.0        4.0        2.0        2.0
        1.0        2.0        1.0        4.0        2.0        3.0        3.0        3.0        3.0        8.0
        9.0       11.0       27.0       25.0       20.0       20.0       14.0       21.0       13.0        6.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0       11.0       13.0       16.0       32.0       78.0       75.0       55.0       38.0
       29.0       22.0       16.0        9.0       12.0        4.0        3.0        1.0        3.0        1.0
        5.0        5.0        3.0        0.0        1.0        0.0        2.0        1.0        4.0        7.0
       12.0        8.0       19.0       29.0       20.0       21.0       19.0       18.0        8.0        5.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        8.0       19.0       22.0       54.0       50.0       59.0       70.0       45.0
       18.0       20.0       10.0       10.0       11.0        9.0        4.0        2.0        2.0        2.0
        3.0        2.0        2.0        3.0        5.0        0.0        1.0        1.0        0.0        8.0
       16.0       14.0       17.0       21.0       18.0       30.0       24.0       15.0       14.0        2.0
        1.0        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        3.0        8.0       19.0       46.0       57.0       45.0       44.0       51.0
       30.0       25.0       14.0       18.0        6.0        5.0        5.0        3.0        4.0        2.0
        3.0        5.0        2.0        5.0        2.0        1.0        3.0        3.0        2.0       12.0
        7.0       15.0       21.0       30.0       17.0       26.0       29.0       17.0       14.0        9.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        2.0        8.0       20.0       58.0       54.0       48.0       62.0       33.0
       33.0       22.0       12.0        8.0       10.0        8.0        5.0        1.0        0.0        3.0
        3.0        3.0        2.0        3.0        5.0        3.0        3.0        3.0        4.0        3.0
        9.0       15.0       19.0       33.0       22.0       22.0       24.0       18.0       10.0        7.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0       10.0       10.0       23.0       50.0       55.0       64.0       60.0       45.0
       30.0       29.0       19.0       13.0        8.0        5.0        2.0        4.0        2.0        4.0
        4.0        4.0        5.0        4.0        6.0        1.0        1.0        3.0        2.0        7.0
       10.0       14.0       22.0       20.0       27.0       27.0       21.0       18.0        8.0        5.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        5.0       13.0       22.0       35.0       58.0       64.0       58.0       46.0
       28.0       24.0       15.0       10.0        9.0        6.0        2.0        3.0        8.0        3.0
        1.0        2.0        4.0        4.0        2.0        2.0        5.0        2.0        5.0        5.0
       12.0       14.0       24.0       26.0       29.0       26.0       24.0       10.0       10.0        9.0
        3.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        4.0        7.0       18.0       44.0       51.0       65.0       59.0       49.0
       22.0       26.0       23.0        8.0       10.0        7.0        6.0        5.0        7.0        0.0
        2.0        2.0        2.0        4.0        2.0        6.0        3.0        2.0        3.0        4.0
       13.0       11.0       36.0       19.0       25.0       26.0       15.0       23.0        9.0        4.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        4.0        4.0        9.0       49.0       48.0       49.0       86.0       44.0
       32.0       31.0       23.0       11.0        8.0       14.0       11.0        3.0        7.0        3.0
        5.0        1.0        4.0        2.0        2.0        6.0        2.0        4.0        3.0       11.0
        6.0       14.0       24.0       35.0       35.0       28.0       22.0       20.0       11.0       15.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        3.0        7.0       12.0       44.0       48.0       52.0       50.0       39.0
       33.0       32.0       19.0       19.0       10.0        7.0        4.0        5.0        4.0        2.0
        5.0        5.0        3.0        4.0        6.0        2.0        6.0        0.0        4.0        9.0
       16.0       15.0       28.0       23.0       28.0       31.0       19.0       20.0       13.0        4.0
        2.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        6.0       11.0        6.0       32.0       49.0       53.0       58.0       62.0
       34.0       37.0       18.0       11.0       13.0        7.0        5.0        1.0        5.0        3.0
        2.0        6.0        4.0        6.0        1.0        2.0        5.0        2.0        3.0        7.0
       15.0       10.0       16.0       24.0       34.0       23.0       28.0       17.0       14.0        7.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        6.0       12.0       18.0       42.0       46.0       60.0       66.0       59.0
       41.0       34.0       29.0       18.0       12.0        5.0        8.0        4.0        7.0        1.0
        2.0        3.0        2.0        5.0        0.0        1.0        7.0        3.0        4.0       10.0
       13.0       25.0       26.0       28.0       28.0       32.0       19.0       22.0       11.0        4.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        1.0        8.0       18.0       34.0       49.0       57.0       66.0       56.0
       46.0       42.0       19.0       14.0       18.0        9.0       10.0        7.0        7.0        3.0
        7.0        7.0        2.0        6.0        5.0        7.0        2.0        1.0        3.0        4.0
       15.0       19.0       22.0       36.0       28.0       19.0       34.0       27.0        9.0        7.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        3.0        6.0       11.0       36.0       53.0       69.0       71.0       61.0
       59.0       29.0       34.0       19.0       15.0        7.0        5.0        7.0        4.0        4.0
        4.0        2.0        7.0        3.0        4.0        1.0        3.0        4.0        3.0        7.0
       13.0       24.0       36.0       18.0       24.0       33.0       23.0       22.0       16.0        9.0
        3.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        3.0        6.0       13.0       34.0       52.0       46.0       63.0       42.0
       50.0       40.0       25.0       14.0       18.0       14.0        6.0        6.0        5.0        4.0
        3.0        2.0        4.0        2.0        1.0        1.0        5.0        5.0        5.0        8.0
       21.0       18.0       30.0       38.0       32.0       44.0       29.0       22.0       16.0        7.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        3.0        1.0       16.0       32.0       54.0       58.0       69.0       55.0
       45.0       43.0       29.0       26.0       14.0        6.0        8.0        6.0        4.0        6.0
        7.0        8.0        5.0        5.0        1.0        1.0        2.0        4.0        6.0       15.0
       16.0       19.0       26.0       40.0       30.0       47.0       42.0       23.0       10.0        7.0
        5.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        3.0        6.0        7.0       18.0       49.0       49.0       63.0       71.0
       44.0       34.0       22.0       21.0       17.0       12.0       11.0        8.0        9.0        6.0
        6.0        4.0        3.0        4.0        3.0        2.0        3.0        1.0        6.0        5.0
       26.0       23.0       27.0       34.0       43.0       24.0       35.0       22.0       20.0        8.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        3.0        2.0        6.0       14.0       43.0       44.0       59.0       72.0       70.0
       58.0       48.0       25.0       19.0       17.0        7.0        8.0        5.0       11.0        4.0
       11.0        1.0        5.0        8.0        4.0        5.0        5.0        5.0        7.0        8.0
       23.0       22.0       43.0       41.0       31.0       48.0       30.0       26.0       17.0       11.0
        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        5.0        2.0        6.0       27.0       57.0       58.0       54.0       73.0
       41.0       36.0       36.0       23.0       24.0       12.0       12.0        7.0        7.0        4.0
        4.0        6.0        2.0        2.0        2.0        5.0        2.0        4.0        0.0       10.0
       22.0       39.0       30.0       42.0       32.0       51.0       40.0       34.0       14.0        5.0
        4.0        1.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0        4.0        2.0       10.0       23.0       38.0       62.0       69.0       52.0
       52.0       37.0       33.0       23.0       17.0        6.0        7.0       13.0        8.0        4.0
        7.0        7.0        6.0        4.0        9.0        4.0        3.0        6.0        4.0       10.0
       23.0       26.0       46.0       47.0       51.0       48.0       29.0       18.0       16.0       12.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        2.0        5.0        8.0       31.0       44.0       48.0       86.0       64.0
       57.0       49.0       40.0       22.0       27.0       13.0       21.0       12.0        6.0        6.0
        7.0       14.0        3.0        5.0        4.0        3.0        2.0        9.0        3.0       11.0
       18.0       34.0       42.0       65.0       45.0       35.0       35.0       34.0       22.0       10.0
        6.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        4.0        9.0       10.0       13.0       36.0       41.0       85.0       53.0
       58.0       58.0       32.0       29.0       21.0       17.0       13.0        9.0        5.0        5.0
        6.0        8.0        5.0        5.0        8.0        5.0        8.0        6.0        4.0       14.0
       18.0       31.0       41.0       52.0       53.0       55.0       32.0       26.0       20.0        8.0
        3.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        3.0        2.0       10.0       25.0       27.0       49.0       59.0       62.0
       47.0       53.0       53.0       26.0       17.0       22.0        7.0       21.0        6.0       11.0
       13.0       10.0        7.0        8.0        6.0        7.0        9.0        2.0        5.0       18.0
       24.0       29.0       37.0       62.0       47.0       49.0       64.0       38.0       18.0       14.0
        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        2.0        4.0        7.0       23.0       51.0       50.0       76.0       57.0
       57.0       53.0       44.0       27.0       41.0       20.0       17.0       14.0        8.0        5.0
        6.0        9.0        9.0        3.0        7.0        5.0        5.0        5.0        7.0       15.0
       31.0       40.0       45.0       59.0       52.0       70.0       45.0       43.0       17.0       11.0
        5.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        4.0        3.0        6.0        7.0       29.0       28.0       41.0       81.0       65.0
       61.0       72.0       46.0       32.0       36.0       15.0       15.0       13.0        8.0       11.0
        8.0        8.0        6.0       10.0       10.0        8.0        4.0        5.0        6.0       14.0
       37.0       42.0       65.0       72.0       54.0       44.0       47.0       33.0       26.0       13.0
        4.0        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        1.0        2.0        7.0       27.0       32.0       59.0       90.0       66.0
       59.0       64.0       48.0       37.0       28.0       20.0       23.0       14.0        5.0       12.0
       10.0        5.0        7.0        7.0        5.0       10.0        5.0        8.0        6.0       18.0
       37.0       33.0       53.0       64.0       60.0       54.0       39.0       35.0       24.0       15.0
        4.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        2.0        1.0        1.0        5.0       26.0       45.0       45.0       91.0       86.0
       54.0       64.0       43.0       37.0       40.0       28.0       18.0       21.0       12.0        9.0
       11.0       14.0        5.0       15.0        5.0        7.0       10.0        6.0       12.0       21.0
       26.0       29.0       65.0       63.0       73.0       71.0       55.0       50.0       28.0       13.0
        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        3.0        3.0        7.0       24.0       39.0       41.0       61.0       57.0
       74.0       77.0       47.0       50.0       30.0       35.0       26.0       15.0       15.0       10.0
       19.0        6.0        9.0        9.0       11.0        8.0        5.0        6.0        5.0       19.0
       27.0       45.0       71.0       75.0       61.0       61.0       52.0       47.0       23.0       11.0
        4.0        2.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        4.0        5.0       10.0       19.0       27.0       47.0       67.0       68.0
       54.0       86.0       48.0       43.0       43.0       22.0       25.0       19.0       15.0       18.0
       17.0       11.0        5.0       14.0        5.0        7.0       10.0       10.0       11.0       21.0
       23.0       55.0       83.0       88.0       72.0       67.0       51.0       59.0       21.0       11.0
        3.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        0.0        4.0        3.0       11.0       13.0       32.0       58.0       68.0       62.0
       73.0       85.0       61.0       52.0       41.0       30.0       23.0       20.0       12.0       14.0
       14.0       11.0        8.0        8.0       17.0       10.0        8.0        8.0        6.0       23.0
       40.0       44.0       96.0       94.0       80.0       76.0       77.0       68.0       32.0       12.0
        3.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        1.0        3.0        3.0       27.0       27.0       53.0       56.0       70.0
       66.0       71.0       69.0       52.0       35.0       36.0       30.0       26.0       18.0       14.0
       25.0       19.0       11.0        6.0        9.0       10.0        5.0        8.0        9.0       19.0
       35.0       63.0       86.0      104.0       97.0       90.0       66.0       47.0       30.0       13.0
        7.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        2.0        6.0        4.0       17.0       33.0       44.0       65.0       77.0
       81.0       90.0       51.0       44.0       58.0       36.0       31.0       32.0       18.0       21.0
       11.0       12.0        8.0       10.0       11.0       12.0       14.0       10.0       14.0       30.0
       51.0       72.0       92.0      111.0      100.0       92.0       78.0       68.0       29.0       20.0
        3.0        3.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0        0.0
        0.0        1.0        4.0        8.0        6.0       14.0       33.0       45.0       61.0       72.0
