0	-0.40817829
1	0.478392983
2	-1.742534815
3	-1.083696214
4	-0.232897289
5	-1.133704616
6	0.708299822
7	-0.255976244
8	0.454536537
9	0.34589287
10	-0.914151313
11	-0.219176211
12	1.540090237
13	-0.06729041
14	0.750185173
15	-1.252525599
16	1.881276793
17	1.08307137
18	0.403799169
19	-0.66013052
20	0.996921357
21	-0.466640679
22	-0.147430802
23	0.465758366
24	1.472209636
25	-0.089248445
26	0.077041903
27	0.812045767
28	0.116082738
29	2.444925959
30	-0.643804806
31	0.197596893
32	0.496921984
33	1.855947974
34	0.073004041
35	-0.766896413
36	-1.120294518
37	-1.285900187
38	1.462787967
39	-0.175869471
40	0.576923821
41	-0.241021451
42	-1.135892295
43	0.006762617
44	-1.656346974
45	-1.072041249
46	0.179748625
47	0.272906454
48	0.014156971
49	-0.046374193
50	0.006439565
51	-0.644237792
52	-0.007830788
53	0.293738714
54	0.918094334
55	0.723697415
56	0.06599502
57	0.843457846
58	-0.156088783
59	0.768268835
60	-1.049871276
61	-0.053859518
62	-0.472876414
63	-0.657052687
64	-0.670193813
65	-0.056785721
66	-0.437127642
67	1.138593278
68	0.367129055
69	-0.681090652
70	0.320863282
71	-1.284949167
72	-0.512218056
73	1.001620998
74	0.381645129
75	1.462008713
76	-0.639059588
77	0.871553559
78	0.161576853
79	0.165354377
80	-0.803663752
81	-0.114701532
82	0.491418645
83	1.292607075
84	-0.979921489
85	0.973688432
86	1.594841866
87	0.371110412
88	-0.27214148
89	-1.915335772
90	-0.041963719
91	0.262880908
92	-0.689180237
93	0.246577909
94	1.19357776
95	0.542303852
96	-0.654314151
97	0.786000959
98	-0.704262875
99	-0.072265143
100	0.208576412
101	1.296570941
102	-0.063855034
103	0.159200191
104	0.925960111
105	-2.042826473
106	2.075169182
107	-0.222235
108	1.35332452
109	-0.002027946
110	0.397365683
111	0.354055184
112	0.511771393
113	-0.457738167
114	1.155370009
115	-0.115781727
116	-0.840449092
117	0.321826222
118	-0.461556427
119	-1.19008102
120	0.401419897
121	0.560289182
122	-0.162565747
123	0.331663265
124	-0.313720184
125	-1.389663479
126	0.617972175
127	-0.610932716
128	0.15998996
129	1.471532457
130	-0.166092867
131	-0.507920517
132	0.338036954
133	-1.40898172
134	1.270972215
135	-0.144821609
136	-1.965002639
137	-0.765306087
138	0.577112948
139	-0.714690883
140	1.673938548
141	1.283248438
142	0.111830082
143	0.393560045
144	-0.704160562
145	-0.892621182
146	-0.288656835
147	1.833763681
148	-0.089292317
149	0.916267188
150	-0.780835161
151	0.097099476
152	1.386262532
153	-0.094783916
154	-1.715879581
155	0.053034023
156	-2.41327277
157	1.000076796
158	-0.67093874
159	0.239788482
160	0.465575947
161	-0.897566218
162	0.285623216
163	-0.760963944
164	-1.023673817
165	-1.391641336
166	-0.242148271
167	0.590555063
168	0.464393322
169	-1.486813908
170	0.394357776
171	0.902535297
172	-1.452469922
173	0.178071392
174	-0.371711772
175	1.204077962
176	-0.80514245
177	-0.07796681
178	-0.39354941
179	-2.089904828
180	-0.816150506
181	-1.129655392
182	-0.03139441
183	0.8896484
184	-0.652208727
185	-0.397336115
186	1.971118498
187	1.701910592
188	0.285792663
189	-1.738091689
190	-0.789743994
191	-0.691520263
192	-1.313018844
193	-0.319232912
194	0.83927878
195	1.306147453
196	1.98204058
197	0.047865666
198	-0.359924628
199	0.696814511
200	-0.005355014
201	0.69741095
202	0.146527025
203	-1.380544453
204	-1.429810506
205	-0.407681799
206	-1.528747625
207	-0.166433636
208	1.29328001
209	2.034089345
210	-0.16133237
211	-1.333930035
212	0.791834757
213	-0.632238067
214	-0.130231195
215	0.349612982
216	1.609446664
217	-0.327849039
218	-0.492717167
219	1.299194
220	-0.718527533
221	-0.671708083
222	1.60457056
223	-0.867398704
224	-1.109376665
225	-1.145681704
226	-0.679705033
227	0.175969876
228	-0.362956639
229	1.135676944
230	-0.685920146
231	2.015346083
232	0.207859477
233	-0.200225515
234	1.477822045
235	0.22662747
236	-1.270463891
237	0.791715611
238	0.344362716
239	0.162729038
240	0.372231898
241	0.896106612
242	-0.218775195
243	-1.020718808
244	0.965974581
245	-0.76316394
246	0.989352797
247	1.718669209
248	0.714001118
249	-0.631049114
250	0.735906505
251	-0.249884282
252	-0.969527779
253	-0.439858992
254	0.549916092
255	-0.80050398
